time,open,high,low,close,morning_star_1,evening_star_1,morning_star_3,evening_star_3
2018-11-07 11:30:00-05:00,2788.84,2798.93,2788.84,2795.88,False,False,False,False
2018-11-07 12:30:00-05:00,2795.72,2801.46,2795.4,2800.57,False,False,False,False
2018-11-07 13:30:00-05:00,2800.58,2804.32,2794.37,2803.93,False,False,False,False
2018-11-07 14:30:00-05:00,2803.92,2810.76,2802.43,2810.47,False,False,False,False
2018-11-07 15:30:00-05:00,2810.44,2815.15,2807.7,2813.89,False,False,False,False
2018-11-08 09:30:00-05:00,2806.38,2812.55,2803.63,2805.79,False,False,False,False
2018-11-08 10:30:00-05:00,2805.74,2812.19,2805.06,2809.57,False,False,False,False
2018-11-08 11:30:00-05:00,2809.57,2814.75,2809.51,2811.62,False,False,False,False
2018-11-08 12:30:00-05:00,2811.59,2813.35,2804.75,2804.75,False,False,False,False
2018-11-08 13:30:00-05:00,2804.74,2811.82,2801.17,2802.49,False,False,False,False
2018-11-08 14:30:00-05:00,2802.49,2804.8,2794.99,2800.06,False,False,False,False
2018-11-08 15:30:00-05:00,2799.85,2806.94,2796.39,2806.83,False,False,False,False
2018-11-09 09:30:00-05:00,2794.1,2794.1,2777.68,2785.18,False,False,False,False
2018-11-09 10:30:00-05:00,2785.22,2787.69,2776.83,2782.55,False,False,False,False
2018-11-09 11:30:00-05:00,2782.56,2784.61,2770.49,2773.64,False,False,False,False
2018-11-09 12:30:00-05:00,2773.68,2779.29,2771.3,2773.51,False,False,False,False
2018-11-09 13:30:00-05:00,2773.46,2773.46,2764.24,2765.88,False,False,False,False
2018-11-09 14:30:00-05:00,2765.6,2787.43,2765.52,2784.74,False,False,False,False
2018-11-09 15:30:00-05:00,2784.7,2790.17,2780.71,2781.01,False,False,False,False
2018-11-12 09:30:00-05:00,2773.93,2775.99,2753.16,2759.58,False,False,False,True
2018-11-12 10:30:00-05:00,2759.65,2759.66,2735.1,2735.1,False,False,False,False
2018-11-12 11:30:00-05:00,2735.1,2748.1,2732.98,2743.94,False,False,False,False
2018-11-12 12:30:00-05:00,2743.97,2745.41,2733.94,2738.92,False,False,False,False
2018-11-12 13:30:00-05:00,2738.94,2751.1,2732.31,2743.29,False,False,False,False
2018-11-12 14:30:00-05:00,2743.31,2749.83,2731.46,2739.65,False,False,False,False
2018-11-12 15:30:00-05:00,2739.63,2739.64,2722.0,2726.22,False,False,False,False
2018-11-13 09:30:00-05:00,2730.05,2742.9,2721.29,2721.4,False,False,False,False
2018-11-13 10:30:00-05:00,2721.48,2754.6,2719.48,2747.99,False,False,False,False
2018-11-13 11:30:00-05:00,2747.75,2749.08,2739.3,2743.95,False,False,False,False
2018-11-13 12:30:00-05:00,2743.95,2744.05,2727.85,2731.0,False,False,False,False
2018-11-13 13:30:00-05:00,2731.02,2739.96,2717.04,2723.62,False,False,False,False
2018-11-13 14:30:00-05:00,2723.64,2730.14,2715.87,2721.13,False,False,False,False
2018-11-13 15:30:00-05:00,2721.08,2728.35,2714.98,2722.18,False,False,False,False
2018-11-14 09:30:00-05:00,2737.9,2746.8,2726.52,2729.5,False,False,False,False
2018-11-14 10:30:00-05:00,2729.47,2733.5,2711.82,2713.98,False,False,False,False
2018-11-14 11:30:00-05:00,2714.19,2717.45,2704.8,2716.12,False,False,False,False
2018-11-14 12:30:00-05:00,2716.08,2716.08,2697.91,2703.92,False,False,False,False
2018-11-14 13:30:00-05:00,2703.85,2706.7,2685.75,2699.22,False,False,False,False
2018-11-14 14:30:00-05:00,2699.17,2722.05,2696.16,2715.76,True,False,False,False
2018-11-14 15:30:00-05:00,2715.7,2716.99,2696.9,2701.58,False,False,False,False
2018-11-15 09:30:00-05:00,2693.52,2696.58,2677.71,2682.71,False,False,False,False
2018-11-15 10:30:00-05:00,2682.74,2701.17,2670.75,2698.51,False,False,False,False
2018-11-15 11:30:00-05:00,2698.54,2709.24,2697.81,2705.83,False,False,False,False
2018-11-15 12:30:00-05:00,2705.66,2718.23,2691.27,2717.89,False,False,False,False
2018-11-15 13:30:00-05:00,2717.94,2731.13,2716.01,2730.64,False,False,False,False
2018-11-15 14:30:00-05:00,2730.55,2735.38,2711.36,2718.0,False,False,False,False
2018-11-15 15:30:00-05:00,2717.9,2730.75,2717.78,2730.2,False,False,False,False
2018-11-16 09:30:00-05:00,2718.54,2731.44,2712.16,2728.84,False,False,False,False
2018-11-16 10:30:00-05:00,2728.94,2738.68,2725.95,2727.98,False,False,False,False
2018-11-16 11:30:00-05:00,2727.83,2729.72,2720.62,2721.6,False,False,False,False
2018-11-16 12:30:00-05:00,2721.61,2746.75,2720.44,2730.39,False,False,False,False
2018-11-16 13:30:00-05:00,2730.39,2735.66,2723.95,2734.21,False,False,False,False
2018-11-16 14:30:00-05:00,2734.22,2743.68,2734.22,2741.03,False,False,False,False
2018-11-16 15:30:00-05:00,2741.02,2742.75,2734.25,2736.27,False,False,False,False
2018-11-19 09:30:00-05:00,2730.74,2733.16,2709.2,2712.33,False,False,False,False
2018-11-19 10:30:00-05:00,2712.38,2718.46,2704.15,2706.2,False,False,False,False
2018-11-19 11:30:00-05:00,2706.16,2706.28,2685.87,2691.77,False,False,False,False
2018-11-19 12:30:00-05:00,2691.81,2697.03,2685.97,2688.1,False,False,False,False
2018-11-19 13:30:00-05:00,2688.16,2697.06,2681.09,2688.04,False,False,False,False
2018-11-19 14:30:00-05:00,2688.02,2701.96,2683.65,2695.61,False,False,True,False
2018-11-19 15:30:00-05:00,2695.62,2696.81,2683.39,2690.73,False,False,False,False
2018-11-20 09:30:00-05:00,2654.6,2659.69,2632.51,2649.3,False,False,False,False
2018-11-20 10:30:00-05:00,2649.53,2667.44,2646.8,2651.14,False,False,False,False
2018-11-20 11:30:00-05:00,2651.17,2669.44,2648.47,2661.65,False,False,True,False
2018-11-20 12:30:00-05:00,2661.63,2663.86,2642.7,2645.94,False,False,False,False
2018-11-20 13:30:00-05:00,2645.89,2652.32,2637.53,2640.89,False,False,False,False
2018-11-20 14:30:00-05:00,2640.9,2651.72,2631.52,2646.74,False,False,False,False
2018-11-20 15:30:00-05:00,2646.79,2649.85,2637.86,2641.89,False,False,False,False
2018-11-21 09:30:00-05:00,2657.74,2665.65,2651.26,2664.79,False,False,False,False
2018-11-21 10:30:00-05:00,2664.7,2670.73,2656.59,2667.71,False,False,False,False
2018-11-21 11:30:00-05:00,2667.72,2670.57,2662.52,2664.31,False,False,False,False
2018-11-21 12:30:00-05:00,2664.31,2668.85,2662.56,2665.27,False,False,False,False
2018-11-21 13:30:00-05:00,2665.25,2667.68,2662.8,2665.49,False,False,False,False
2018-11-21 14:30:00-05:00,2665.5,2666.42,2658.66,2658.73,False,False,False,True
2018-11-21 15:30:00-05:00,2658.71,2658.71,2649.82,2649.93,False,False,False,False
2018-11-23 09:30:00-05:00,2633.36,2643.25,2631.09,2635.06,False,False,False,False
2018-11-23 10:30:00-05:00,2635.05,2647.55,2634.35,2644.26,False,False,False,False
2018-11-23 11:30:00-05:00,2644.26,2644.95,2634.79,2639.53,False,False,False,False
2018-11-23 12:30:00-05:00,2639.51,2642.11,2632.03,2632.56,False,False,False,False
2018-11-23 14:30:00-05:00,2632.56,2632.56,2632.56,2632.56,False,False,False,False
2018-11-26 09:30:00-05:00,2649.97,2671.64,2649.97,2666.46,False,False,True,False
2018-11-26 10:30:00-05:00,2666.43,2670.45,2662.8,2665.99,False,False,False,False
2018-11-26 11:30:00-05:00,2665.98,2666.85,2658.4,2659.46,False,False,False,False
2018-11-26 12:30:00-05:00,2659.47,2661.59,2652.86,2659.61,False,False,False,False
2018-11-26 13:30:00-05:00,2659.65,2670.22,2658.33,2669.15,False,False,True,False
2018-11-26 14:30:00-05:00,2669.14,2673.82,2667.28,2669.22,False,False,False,False
2018-11-26 15:30:00-05:00,2669.22,2674.35,2669.21,2673.45,False,False,False,False
2018-11-27 09:30:00-05:00,2663.75,2675.84,2655.89,2669.26,False,False,False,False
2018-11-27 10:30:00-05:00,2669.26,2679.05,2664.58,2674.04,False,False,False,False
2018-11-27 11:30:00-05:00,2673.89,2676.62,2665.68,2666.22,False,False,False,False
2018-11-27 12:30:00-05:00,2666.19,2673.87,2664.41,2669.91,False,False,False,False
2018-11-27 13:30:00-05:00,2669.93,2679.62,2669.93,2678.22,False,False,False,False
2018-11-27 14:30:00-05:00,2678.23,2680.93,2674.42,2676.87,False,False,False,False
2018-11-27 15:30:00-05:00,2676.87,2682.53,2674.62,2682.2,False,False,False,False
2018-11-28 09:30:00-05:00,2691.45,2697.69,2686.64,2687.05,False,False,False,False
2018-11-28 10:30:00-05:00,2686.92,2693.84,2684.38,2692.46,False,False,False,False
2018-11-28 11:30:00-05:00,2692.46,2724.37,2691.0,2723.07,False,False,False,False
2018-11-28 12:30:00-05:00,2722.89,2726.95,2717.67,2725.66,False,False,False,False
2018-11-28 13:30:00-05:00,2725.57,2734.54,2725.15,2730.36,False,False,False,False
2018-11-28 14:30:00-05:00,2730.37,2734.13,2724.71,2733.87,False,False,False,False
2018-11-28 15:30:00-05:00,2733.83,2744.0,2731.56,2743.78,False,False,False,False
2018-11-29 09:30:00-05:00,2736.97,2738.52,2728.89,2729.07,False,False,False,False
2018-11-29 10:30:00-05:00,2729.04,2738.71,2722.94,2733.05,False,False,False,False
2018-11-29 11:30:00-05:00,2733.13,2737.82,2730.39,2736.8,False,False,False,False
2018-11-29 12:30:00-05:00,2736.8,2741.34,2736.34,2738.7,False,False,False,False
2018-11-29 13:30:00-05:00,2738.68,2748.55,2737.67,2746.82,False,False,False,False
2018-11-29 14:30:00-05:00,2746.79,2753.75,2745.91,2748.64,False,False,False,False
2018-11-29 15:30:00-05:00,2748.62,2748.62,2737.17,2737.8,False,False,False,True
2018-11-30 09:30:00-05:00,2737.76,2742.29,2732.76,2740.36,False,False,False,False
2018-11-30 10:30:00-05:00,2740.43,2747.66,2736.87,2738.22,False,False,False,False
2018-11-30 11:30:00-05:00,2738.23,2744.66,2735.69,2740.31,False,False,False,False
2018-11-30 12:30:00-05:00,2740.33,2742.23,2736.86,2741.37,False,False,False,False
2018-11-30 13:30:00-05:00,2741.37,2751.56,2740.82,2750.32,False,False,False,False
2018-11-30 14:30:00-05:00,2750.34,2758.33,2748.9,2756.77,False,False,False,False
2018-11-30 15:30:00-05:00,2756.77,2760.88,2752.56,2759.99,False,False,False,False
2018-12-03 09:30:00-05:00,2790.5,2800.18,2784.56,2793.76,False,False,False,False
2018-12-03 10:30:00-05:00,2793.68,2794.1,2776.29,2781.0,False,False,False,False
2018-12-03 11:30:00-05:00,2780.91,2783.83,2773.38,2783.47,False,False,False,False
2018-12-03 12:30:00-05:00,2783.45,2789.79,2780.75,2788.49,False,False,False,False
2018-12-03 13:30:00-05:00,2788.49,2788.49,2774.97,2785.35,False,False,False,False
2018-12-03 14:30:00-05:00,2785.36,2791.38,2780.66,2789.49,False,False,False,False
2018-12-03 15:30:00-05:00,2789.49,2792.63,2784.23,2790.37,False,False,False,False
2018-12-04 09:30:00-05:00,2782.43,2785.93,2769.09,2773.49,False,False,False,True
2018-12-04 10:30:00-05:00,2773.48,2775.59,2766.76,2768.1,False,False,False,False
2018-12-04 11:30:00-05:00,2768.09,2769.68,2731.47,2731.65,False,False,False,False
2018-12-04 12:30:00-05:00,2731.24,2735.06,2709.8,2714.36,False,False,False,False
2018-12-04 13:30:00-05:00,2714.41,2726.39,2702.0,2716.68,False,False,False,False
2018-12-04 14:30:00-05:00,2716.69,2730.9,2704.22,2705.15,False,False,False,False
2018-12-04 15:30:00-05:00,2705.19,2711.29,2697.18,2700.06,False,False,False,False
2018-12-06 09:30:00-05:00,2663.51,2667.51,2643.39,2655.47,False,False,False,False
2018-12-06 10:30:00-05:00,2655.45,2657.42,2621.53,2624.09,False,False,False,False
2018-12-06 11:30:00-05:00,2624.26,2659.93,2623.67,2659.44,False,False,False,False
